player,team,conference,season,category,playerId,position_stat,LONG,REC,TD,YDS,YPR,name_clean,position_clean,id,athleteId,recruitType,year,ranking,name,school,committedTo,position_recruit,height,weight,stars,rating,city,stateProvince,country,hometownInfo,recruit_year,eligibility_year,team_clean,committed_clean,school_match,Usage Overall,receiving_score,usage_pct,production_pct,impact_score,impact_percentile,outcome,CAR,YPC,rushing_score
Bryce Bohanon,Tulane,American Athletic,2025,receiving,4705595,WR,42,31.0,2,417,13.5,bryce bohanon,WR,117479,4705595.0,HighSchool,2021.0,1767.0,Bryce Bohanon,Conway,Tulane,WR,70.0,175.0,3.0,0.8293,Conway,AR,USA,"{'latitude': 35.0886963, 'longitude': -92.4421011, 'fipsCode': '05045'}",2021.0,5.0,tulane,tulane,1,0,612.0,0.5006784260515604,0.7489823609226595,0.6496607869742198,0.7489823609226595,Starter,,,
Bryce Boyer,Bowling Green,Mid-American,2021,receiving,4695690,TE,21,1.0,0,21,21.0,bryce boyer,TE,121994,4695690.0,HighSchool,2020.0,3597.0,Bryce Boyer,Anthony Wayne,Bowling Green,TE,76.0,215.0,2.0,0.77,Whitehouse,OH,USA,"{'latitude': 41.5189413, 'longitude': -83.8038284, 'fipsCode': '39095'}",2020.0,2.0,bowling green,bowling green,1,0,26.0,0.5003996802557954,0.1482813749000799,0.2891286970423661,0.1482813749000799,Bust,,,
Bryce Butler,Ohio,Mid-American,2023,receiving,4570740,TE,9,3.0,1,15,5.0,bryce butler,TE,117134,4570740.0,HighSchool,2021.0,1439.0,Bryce Butler,St. John's College,Ohio,TE,75.0,240.0,3.0,0.8411,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}",2021.0,3.0,ohio,ohio,1,0,50.0,0.5004132231404959,0.2227272727272727,0.333801652892562,0.2227272727272727,Bust,,,
Bryce Butler,Ohio,Mid-American,2024,receiving,4570740,TE,7,1.0,1,7,7.0,bryce butler,TE,117134,4570740.0,HighSchool,2021.0,1439.0,Bryce Butler,St. John's College,Ohio,TE,75.0,240.0,3.0,0.8411,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}",2021.0,4.0,ohio,ohio,1,0,32.0,0.5004985044865404,0.1126620139581256,0.2677966101694915,0.1126620139581256,Bust,,,
Bryce Butler,Towson,CAA,2025,receiving,4570740,TE,19,8.0,0,78,9.8,bryce butler,TE,117134,4570740.0,HighSchool,2021.0,1439.0,Bryce Butler,St. John's College,Ohio,TE,75.0,240.0,3.0,0.8411,Washington,DC,USA,"{'latitude': 38.8949855, 'longitude': -77.0365708, 'fipsCode': '11001'}",2021.0,5.0,towson,ohio,0,0,118.0,0.5006784260515604,0.2700135685210312,0.3622795115332429,0.2700135685210312,Depth / Rotation,,,
Bryce Cain,Auburn,SEC,2024,receiving,5145207,WR,23,2.0,0,33,16.5,bryce cain,WR,108890,5145207.0,HighSchool,2024.0,192.0,Bryce Cain,Baker,Auburn,WR,71.0,170.0,4.0,0.9237,Mobile,AL,USA,"{'latitude': 30.6943566, 'longitude': -88.0430541, 'fipsCode': '01097'}",2024.0,1.0,auburn,auburn,1,0,43.0,0.5005753739930955,0.3567318757192175,0.4142692750287687,0.3567318757192175,Depth / Rotation,,,
Bryce Cain,Auburn,SEC,2025,receiving,5145207,WR,9,3.0,0,8,2.7,bryce cain,WR,108890,5145207.0,HighSchool,2024.0,192.0,Bryce Cain,Baker,Auburn,WR,71.0,170.0,4.0,0.9237,Mobile,AL,USA,"{'latitude': 30.6943566, 'longitude': -88.0430541, 'fipsCode': '01097'}",2024.0,2.0,auburn,auburn,1,0,23.0,0.5003996802557954,0.1386890487609912,0.2833733013589128,0.1386890487609912,Bust,,,
Bryce Dorsey,Memphis,American Athletic,2025,receiving,5191048,WR,49,8.0,0,69,8.6,bryce dorsey,WR,110941,5191048.0,HighSchool,2024.0,2262.0,Bryce Dorsey,Hitchcock,Memphis,WR,70.0,175.0,3.0,0.8206,Hitchcock,TX,USA,"{'latitude': 29.3482905, 'longitude': -95.0160368, 'fipsCode': '48167'}",2024.0,2.0,memphis,memphis,1,0,109.0,0.5003996802557954,0.4068745003996802,0.4442845723421263,0.4068745003996802,Depth / Rotation,,,
Bryce Farrell,Stanford,Pac-12,2021,receiving,4429173,WR,52,14.0,1,131,9.4,bryce farrell,WR,118902,4429173.0,HighSchool,2020.0,499.0,Bryce Farrell,Oaks Christian,Stanford,WR,71.0,170.0,3.0,0.8822,Westlake Village,CA,USA,"{'latitude': 34.1460234, 'longitude': -118.8061794, 'fipsCode': '06037'}",2020.0,2.0,stanford,stanford,1,0,221.0,0.5003996802557954,0.605515587529976,0.5634692246203038,0.605515587529976,Starter,,,
Bryce Farrell,Stanford,Pac-12,2023,receiving,4429173,WR,26,22.0,1,192,8.7,bryce farrell,WR,118902,4429173.0,HighSchool,2020.0,499.0,Bryce Farrell,Oaks Christian,Stanford,WR,71.0,170.0,3.0,0.8822,Westlake Village,CA,USA,"{'latitude': 34.1460234, 'longitude': -118.8061794, 'fipsCode': '06037'}",2020.0,4.0,stanford,stanford,1,0,322.0,0.5004985044865404,0.5139581256231306,0.5085742771684946,0.5139581256231306,Depth / Rotation,,,
Bryce Harrison,Stetson,Pioneer,2024,receiving,5077106,TE,16,1.0,0,16,16.0,bryce harrison,TE,113416,,HighSchool,2023.0,2182.0,Bryce Harrison,Apopka,Northern Illinois,TE,75.0,225.0,3.0,0.8104,Apopka,FL,USA,"{'latitude': 28.6779683, 'longitude': -81.5115214, 'fipsCode': '12095'}",2023.0,2.0,stetson,northern illinois,0,0,21.0,0.5003996802557954,0.123101518784972,0.2740207833733014,0.123101518784972,Bust,,,
Bryce Kirtz,Northwestern,Big Ten,2020,receiving,4429994,WR,20,6.0,0,67,11.2,bryce kirtz,WR,122774,,HighSchool,2019.0,498.0,Bryce Kirtz,Brownsburg,,WR,72.0,180.0,3.0,0.8852,Brownsburg,IN,USA,"{'latitude': 39.8433769, 'longitude': -86.3977736, 'fipsCode': '18063'}",2019.0,2.0,northwestern,none,0,0,97.0,0.5003996802557954,0.3764988009592326,0.4260591526778577,0.3764988009592326,Depth / Rotation,,,
Bryce Kirtz,Northwestern,Big Ten,2021,receiving,4429994,WR,44,19.0,0,203,10.7,bryce kirtz,WR,122774,,HighSchool,2019.0,498.0,Bryce Kirtz,Brownsburg,,WR,72.0,180.0,3.0,0.8852,Brownsburg,IN,USA,"{'latitude': 39.8433769, 'longitude': -86.3977736, 'fipsCode': '18063'}",2019.0,3.0,northwestern,none,0,0,298.0,0.5004132231404959,0.574793388429752,0.5450413223140496,0.574793388429752,Depth / Rotation,,,
Bryce Kirtz,Northwestern,Big Ten,2022,receiving,4429994,WR,41,19.0,0,212,11.2,bryce kirtz,WR,122774,,HighSchool,2019.0,498.0,Bryce Kirtz,Brownsburg,,WR,72.0,180.0,3.0,0.8852,Brownsburg,IN,USA,"{'latitude': 39.8433769, 'longitude': -86.3977736, 'fipsCode': '18063'}",2019.0,4.0,northwestern,none,0,0,307.0,0.5004985044865404,0.5004985044865404,0.5004985044865404,0.5004985044865404,Depth / Rotation,,,
Bryce Kirtz,Northwestern,Big Ten,2023,receiving,4429994,WR,80,49.0,5,701,14.3,bryce kirtz,WR,122774,,HighSchool,2019.0,498.0,Bryce Kirtz,Brownsburg,,WR,72.0,180.0,3.0,0.8852,Brownsburg,IN,USA,"{'latitude': 39.8433769, 'longitude': -86.3977736, 'fipsCode': '18063'}",2019.0,5.0,northwestern,none,0,0,1046.0,0.5006784260515604,0.9077340569877884,0.7449118046132971,0.9077340569877884,Impact Player,,,
Bryce Oliver,Kentucky,SEC,2019,receiving,4362617,WR,44,6.0,1,111,18.5,bryce oliver,WR,127358,4362617.0,HighSchool,2018.0,1089.0,Bryce Oliver,Dillard,Kentucky,WR,75.0,205.0,3.0,0.8493,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}",2018.0,2.0,kentucky,kentucky,1,0,161.0,0.5003996802557954,0.5135891286970423,0.5083133493205436,0.5135891286970423,Depth / Rotation,,,
Bryce Oliver,Kentucky,SEC,2020,receiving,4362617,WR,8,2.0,0,14,7.0,bryce oliver,WR,127358,4362617.0,HighSchool,2018.0,1089.0,Bryce Oliver,Dillard,Kentucky,WR,75.0,205.0,3.0,0.8493,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}",2018.0,3.0,kentucky,kentucky,1,0,24.0,0.5004132231404959,0.1136363636363636,0.2683471074380165,0.1136363636363636,Bust,,,
Bryce Oliver,Youngstown State,MVFC,2022,receiving,4362617,WR,57,59.0,10,821,13.9,bryce oliver,WR,127358,4362617.0,HighSchool,2018.0,1089.0,Bryce Oliver,Dillard,Kentucky,WR,75.0,205.0,3.0,0.8493,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}",2018.0,5.0,youngstown state,kentucky,0,0,1316.0,0.5006784260515604,0.9647218453188604,0.7791044776119403,0.9647218453188604,Impact Player,,,
Bryce Stephens,Arkansas,SEC,2021,receiving,4586314,WR,6,3.0,0,5,1.7,bryce stephens,WR,116313,4586314.0,HighSchool,2021.0,571.0,Bryce Stephens,John Marshall,Arkansas,WR,72.0,170.0,3.0,0.8759,Oklahoma City,OK,USA,"{'latitude': 35.4729886, 'longitude': -97.5170536, 'fipsCode': '40109'}",2021.0,1.0,arkansas,arkansas,1,0,20.0,0.5005753739930955,0.1950517836593785,0.3172612197928653,0.1950517836593785,Bust,,,
Bryce Stephens,Arkansas,SEC,2022,receiving,4586314,WR,54,9.0,1,109,12.1,bryce stephens,WR,116313,4586314.0,HighSchool,2021.0,571.0,Bryce Stephens,John Marshall,Arkansas,WR,72.0,170.0,3.0,0.8759,Oklahoma City,OK,USA,"{'latitude': 35.4729886, 'longitude': -97.5170536, 'fipsCode': '40109'}",2021.0,2.0,arkansas,arkansas,1,0,174.0,0.5003996802557954,0.5319744204636291,0.5193445243804956,0.5319744204636291,Depth / Rotation,,,
Brycen Coleman,Vanderbilt,SEC,2025,receiving,5114594,TE,54,3.0,1,67,22.3,brycen coleman,TE,109401,,HighSchool,2024.0,708.0,Brycen Coleman,Stephen Decatur,,TE,77.0,200.0,3.0,0.8776,Berlin,MD,USA,"{'latitude': 38.3226154, 'longitude': -75.2176892, 'fipsCode': '24047'}",2024.0,2.0,vanderbilt,none,0,0,102.0,0.5003996802557954,0.3888888888888889,0.4334932054356515,0.3888888888888889,Depth / Rotation,,,
Brycen Tremayne,Stanford,Pac-12,2019,receiving,4360763,WR,14,3.0,3,22,7.3,brycen tremayne,WR,129974,,HighSchool,2018.0,3706.0,Brycen Tremayne,Windward School,,WR,75.0,185.0,2.0,0.7297,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}",2018.0,2.0,stanford,none,0,0,97.0,0.5003996802557954,0.3764988009592326,0.4260591526778577,0.3764988009592326,Depth / Rotation,,,
Brycen Tremayne,Stanford,Pac-12,2020,receiving,4360763,WR,42,14.0,0,265,18.9,brycen tremayne,WR,129974,,HighSchool,2018.0,3706.0,Brycen Tremayne,Windward School,,WR,75.0,185.0,2.0,0.7297,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}",2018.0,3.0,stanford,none,0,0,335.0,0.5004132231404959,0.6082644628099173,0.5651239669421487,0.6082644628099173,Starter,,,
Brycen Tremayne,Stanford,Pac-12,2021,receiving,4360763,WR,27,20.0,5,245,12.3,brycen tremayne,WR,129974,,HighSchool,2018.0,3706.0,Brycen Tremayne,Windward School,,WR,75.0,185.0,2.0,0.7297,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}",2018.0,4.0,stanford,none,0,0,445.0,0.5004985044865404,0.6181455633100698,0.571086739780658,0.6181455633100698,Starter,,,
Brycen Tremayne,Stanford,Pac-12,2022,receiving,4360763,WR,37,38.0,3,490,12.9,brycen tremayne,WR,129974,,HighSchool,2018.0,3706.0,Brycen Tremayne,Windward School,,WR,75.0,185.0,2.0,0.7297,Los Angeles,CA,USA,"{'latitude': 34.0536909, 'longitude': -118.2427666, 'fipsCode': '06037'}",2018.0,5.0,stanford,none,0,0,740.0,0.5006784260515604,0.8059701492537313,0.683853459972863,0.8059701492537313,Starter,,,
Bryson Green,Oklahoma State,Big 12,2021,receiving,4432705,WR,21,12.0,2,139,11.6,bryson green,WR,116173,4432705.0,HighSchool,2021.0,432.0,Bryson Green,Allen,Oklahoma State,WR,72.5,203.0,3.0,0.8875,Allen,TX,USA,"{'latitude': 33.1031744, 'longitude': -96.6705503, 'fipsCode': '48085'}",2021.0,1.0,oklahoma state,oklahoma state,1,0,239.0,0.5005753739930955,0.7721518987341772,0.6635212888377445,0.7721518987341772,Starter,,,
Bryson Green,Oklahoma State,Big 12,2022,receiving,4432705,WR,41,36.0,5,584,16.2,bryson green,WR,116173,4432705.0,HighSchool,2021.0,432.0,Bryson Green,Allen,Oklahoma State,WR,72.5,203.0,3.0,0.8875,Allen,TX,USA,"{'latitude': 33.1031744, 'longitude': -96.6705503, 'fipsCode': '48085'}",2021.0,2.0,oklahoma state,oklahoma state,1,0,864.0,0.5003996802557954,0.9184652278177458,0.7512390087929657,0.9184652278177458,Impact Player,,,
Bryson Green,Wisconsin,Big Ten,2023,receiving,4432705,WR,54,32.0,2,480,15.0,bryson green,WR,116173,4432705.0,HighSchool,2021.0,432.0,Bryson Green,Allen,Oklahoma State,WR,72.5,203.0,3.0,0.8875,Allen,TX,USA,"{'latitude': 33.1031744, 'longitude': -96.6705503, 'fipsCode': '48085'}",2021.0,3.0,wisconsin,oklahoma state,0,0,680.0,0.5004132231404959,0.8111570247933885,0.6868595041322314,0.8111570247933885,Starter,,,
Bryson Green,Wisconsin,Big Ten,2024,receiving,4432705,WR,35,17.0,2,219,12.9,bryson green,WR,116173,4432705.0,HighSchool,2021.0,432.0,Bryson Green,Allen,Oklahoma State,WR,72.5,203.0,3.0,0.8875,Allen,TX,USA,"{'latitude': 33.1031744, 'longitude': -96.6705503, 'fipsCode': '48085'}",2021.0,4.0,wisconsin,oklahoma state,0,0,344.0,0.5004985044865404,0.5333998005982054,0.5202392821535394,0.5333998005982054,Depth / Rotation,,,
Bryson Jackson,North Texas,Conference USA,2021,receiving,4362484,WR,54,12.0,0,176,14.7,bryson jackson,WR,126729,4362484.0,HighSchool,2018.0,460.0,Bryson Jackson,Kingwood Park,TCU,WR,72.0,182.0,3.0,0.8817,Humble,TX,USA,"{'latitude': 29.9988312, 'longitude': -95.2621553, 'fipsCode': '48201'}",2018.0,4.0,north texas,tcu,0,0,236.0,0.5004985044865404,0.4476570289132602,0.4687936191425723,0.4476570289132602,Depth / Rotation,,,
Bryson Jackson,North Texas,Conference USA,2022,receiving,4362484,WR,12,2.0,0,20,10.0,bryson jackson,WR,126729,4362484.0,HighSchool,2018.0,460.0,Bryson Jackson,Kingwood Park,TCU,WR,72.0,182.0,3.0,0.8817,Humble,TX,USA,"{'latitude': 29.9988312, 'longitude': -95.2621553, 'fipsCode': '48201'}",2018.0,5.0,north texas,tcu,0,0,30.0,0.5006784260515604,0.1044776119402985,0.2629579375848033,0.1044776119402985,Bust,,,
Bryson Nesbit,North Carolina,ACC,2021,receiving,4602969,TE,47,7.0,1,154,22.0,bryson nesbit,TE,116077,4602969.0,HighSchool,2021.0,334.0,Bryson Nesbit,South Mecklenburg,North Carolina,TE,78.0,235.0,4.0,0.8978,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}",2021.0,1.0,north carolina,north carolina,1,0,209.0,0.5005753739930955,0.7376294591484465,0.6428078250863061,0.7376294591484465,Starter,,,
Bryson Nesbit,North Carolina,ACC,2022,receiving,4602969,TE,36,35.0,4,507,14.5,bryson nesbit,TE,116077,4602969.0,HighSchool,2021.0,334.0,Bryson Nesbit,South Mecklenburg,North Carolina,TE,78.0,235.0,4.0,0.8978,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}",2021.0,2.0,north carolina,north carolina,1,0,762.0,0.5003996802557954,0.8912869704236611,0.7349320543565148,0.8912869704236611,Impact Player,,,
Bryson Nesbit,North Carolina,ACC,2023,receiving,4602969,TE,62,41.0,5,585,14.3,bryson nesbit,TE,116077,4602969.0,HighSchool,2021.0,334.0,Bryson Nesbit,South Mecklenburg,North Carolina,TE,78.0,235.0,4.0,0.8978,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}",2021.0,3.0,north carolina,north carolina,1,0,890.0,0.5004132231404959,0.8789256198347107,0.7275206611570247,0.8789256198347107,Impact Player,,,
Bryson Nesbit,North Carolina,ACC,2024,receiving,4602969,TE,34,24.0,3,264,11.0,bryson nesbit,TE,116077,4602969.0,HighSchool,2021.0,334.0,Bryson Nesbit,South Mecklenburg,North Carolina,TE,78.0,235.0,4.0,0.8978,Charlotte,NC,USA,"{'latitude': 35.2272, 'longitude': -80.843083, 'fipsCode': '37119'}",2021.0,4.0,north carolina,north carolina,1,0,444.0,0.5004985044865404,0.6151545363908275,0.5692921236291126,0.6151545363908275,Starter,,,
Bryson Rodgers,Ohio State,Big Ten,2024,receiving,4870927,WR,12,5.0,0,46,9.2,bryson rodgers,WR,111609,4870927.0,HighSchool,2023.0,361.0,Bryson Rodgers,Wiregrass Ranch,Ohio State,WR,72.5,175.0,4.0,0.8975,Zephyrhills,FL,USA,"{'latitude': 28.2336196, 'longitude': -82.1811947, 'fipsCode': '12101'}",2023.0,2.0,ohio state,ohio state,1,0,71.0,0.5003996802557954,0.3045563549160671,0.3828936850519584,0.3045563549160671,Depth / Rotation,,,
Bryson Rodgers,Ohio State,Big Ten,2025,receiving,4870927,WR,21,6.0,1,79,13.2,bryson rodgers,WR,111609,4870927.0,HighSchool,2023.0,361.0,Bryson Rodgers,Wiregrass Ranch,Ohio State,WR,72.5,175.0,4.0,0.8975,Zephyrhills,FL,USA,"{'latitude': 28.2336196, 'longitude': -82.1811947, 'fipsCode': '12101'}",2023.0,3.0,ohio state,ohio state,1,0,129.0,0.5004132231404959,0.3987603305785124,0.4394214876033058,0.3987603305785124,Depth / Rotation,,,
Bugs Mortimer,UL Monroe,Sun Belt,2022,receiving,5098805,WR,15,11.0,0,60,5.5,bugs mortimer,WR,113879,4685490.0,HighSchool,2022.0,336.0,Bugs Mortimer,Dillard,Louisville,WR,69.0,160.0,4.0,0.8985,Fort Lauderdale,FL,USA,"{'latitude': 26.1223084, 'longitude': -80.1433786, 'fipsCode': '12011'}",2022.0,1.0,ul monroe,louisville,0,0,115.0,0.5005753739930955,0.5782508630609896,0.547180667433832,0.5782508630609896,Depth / Rotation,,,
Byron Shipman,Holy Cross,Patriot,2022,receiving,4695902,WR,34,4.0,0,61,15.3,byron shipman,WR,121008,,HighSchool,2020.0,2666.0,Byron Shipman,St. Peter's Prep,Holy Cross,WR,73.5,205.0,3.0,0.8067,Jersey City,NJ,USA,"{'latitude': 40.7281575, 'longitude': -74.0776417, 'fipsCode': '34017'}",2020.0,3.0,holy cross,holy cross,1,0,81.0,0.5004132231404959,0.3074380165289256,0.3846280991735537,0.3074380165289256,Depth / Rotation,,,
Byron Shipman,Holy Cross,Patriot,2023,receiving,4695902,WR,28,10.0,3,119,11.9,byron shipman,WR,121008,,HighSchool,2020.0,2666.0,Byron Shipman,St. Peter's Prep,Holy Cross,WR,73.5,205.0,3.0,0.8067,Jersey City,NJ,USA,"{'latitude': 40.7281575, 'longitude': -74.0776417, 'fipsCode': '34017'}",2020.0,4.0,holy cross,holy cross,1,0,229.0,0.5004985044865404,0.4376869391824526,0.4628115653040877,0.4376869391824526,Depth / Rotation,,,
Byron Shipman,Holy Cross,Patriot,2024,receiving,4695902,WR,26,14.0,1,163,11.6,byron shipman,WR,121008,,HighSchool,2020.0,2666.0,Byron Shipman,St. Peter's Prep,Holy Cross,WR,73.5,205.0,3.0,0.8067,Jersey City,NJ,USA,"{'latitude': 40.7281575, 'longitude': -74.0776417, 'fipsCode': '34017'}",2020.0,5.0,holy cross,holy cross,1,0,253.0,0.5006784260515604,0.4409769335142469,0.4648575305291723,0.4409769335142469,Depth / Rotation,,,
C.J. Bolar,Vanderbilt,SEC,2018,receiving,4362787,WR,49,34.0,2,440,12.9,cj bolar,WR,126938,4362787.0,HighSchool,2018.0,669.0,C.J. Bolar,Purvis,Vanderbilt,WR,74.0,186.0,3.0,0.868,Purvis,MS,USA,"{'latitude': 31.1443351, 'longitude': -89.406955, 'fipsCode': '28073'}",2018.0,1.0,vanderbilt,vanderbilt,1,0,650.0,0.5005753739930955,0.9367088607594936,0.7622554660529344,0.9367088607594936,Impact Player,,,
C.J. Bolar,Vanderbilt,SEC,2019,receiving,4362787,WR,18,11.0,0,79,7.2,cj bolar,WR,126938,4362787.0,HighSchool,2018.0,669.0,C.J. Bolar,Purvis,Vanderbilt,WR,74.0,186.0,3.0,0.868,Purvis,MS,USA,"{'latitude': 31.1443351, 'longitude': -89.406955, 'fipsCode': '28073'}",2018.0,2.0,vanderbilt,vanderbilt,1,0,134.0,0.5003996802557954,0.4656274980015987,0.4795363709032774,0.4656274980015987,Depth / Rotation,,,
C.J. Bolar,Alcorn State,SWAC,2021,receiving,4362787,WR,54,5.0,0,128,25.6,cj bolar,WR,126938,4362787.0,HighSchool,2018.0,669.0,C.J. Bolar,Purvis,Vanderbilt,WR,74.0,186.0,3.0,0.868,Purvis,MS,USA,"{'latitude': 31.1443351, 'longitude': -89.406955, 'fipsCode': '28073'}",2018.0,4.0,alcorn state,vanderbilt,0,0,153.0,0.5004985044865404,0.3519441674975074,0.4113659022931206,0.3519441674975074,Depth / Rotation,,,
C.J. Bolar,Alcorn State,SWAC,2022,receiving,4362787,WR,30,22.0,0,267,12.1,cj bolar,WR,126938,4362787.0,HighSchool,2018.0,669.0,C.J. Bolar,Purvis,Vanderbilt,WR,74.0,186.0,3.0,0.868,Purvis,MS,USA,"{'latitude': 31.1443351, 'longitude': -89.406955, 'fipsCode': '28073'}",2018.0,5.0,alcorn state,vanderbilt,0,0,377.0,0.5006784260515604,0.5780189959294437,0.5470827679782904,0.5780189959294437,Depth / Rotation,,,
C.J. Boone,New Mexico,Mountain West,2021,receiving,4429082,WR,15,2.0,0,26,13.0,cj boone,WR,122807,,HighSchool,2019.0,533.0,CJ Boone,Parkway North,,WR,75.0,170.0,3.0,0.8826,St. Louis,MO,USA,"{'latitude': 38.6268039, 'longitude': -90.1994097, 'fipsCode': '29510'}",2019.0,3.0,new mexico,none,0,0,36.0,0.5004132231404959,0.1698347107438016,0.3020661157024794,0.1698347107438016,Bust,,,
C.J. Daniels,Liberty,FBS Independents,2020,receiving,4605951,WR,56,11.0,3,220,20.0,cj daniels,WR,120799,4605951.0,HighSchool,2020.0,2450.0,CJ Daniels,Parkview,Liberty,WR,72.0,179.0,3.0,0.8115,Lilburn,GA,USA,"{'latitude': 33.8901036, 'longitude': -84.1429719, 'fipsCode': '13135'}",2020.0,1.0,liberty,liberty,1,0,335.0,0.5005753739930955,0.8239355581127733,0.6945914844649022,0.8239355581127733,Starter,,,
C.J. Daniels,Liberty,FBS Independents,2021,receiving,4605951,WR,40,37.0,7,629,17.0,cj daniels,WR,120799,4605951.0,HighSchool,2020.0,2450.0,CJ Daniels,Parkview,Liberty,WR,72.0,179.0,3.0,0.8115,Lilburn,GA,USA,"{'latitude': 33.8901036, 'longitude': -84.1429719, 'fipsCode': '13135'}",2020.0,2.0,liberty,liberty,1,0,954.0,0.5003996802557954,0.9368505195843324,0.7622701838529176,0.9368505195843324,Impact Player,,,
C.J. Daniels,Liberty,FBS Independents,2022,receiving,4605951,WR,25,3.0,1,38,12.7,cj daniels,WR,120799,4605951.0,HighSchool,2020.0,2450.0,CJ Daniels,Parkview,Liberty,WR,72.0,179.0,3.0,0.8115,Lilburn,GA,USA,"{'latitude': 33.8901036, 'longitude': -84.1429719, 'fipsCode': '13135'}",2020.0,3.0,liberty,liberty,1,0,73.0,0.5004132231404959,0.2830578512396694,0.37,0.2830578512396694,Depth / Rotation,,,
C.J. Daniels,Liberty,Conference USA,2023,receiving,4605951,WR,75,55.0,10,1067,19.4,cj daniels,WR,120799,4605951.0,HighSchool,2020.0,2450.0,CJ Daniels,Parkview,Liberty,WR,72.0,179.0,3.0,0.8115,Lilburn,GA,USA,"{'latitude': 33.8901036, 'longitude': -84.1429719, 'fipsCode': '13135'}",2020.0,4.0,liberty,liberty,1,0,1542.0,0.5004985044865404,0.9760717846460618,0.7858424725822533,0.9760717846460618,Impact Player,,,
C.J. Daniels,LSU,SEC,2024,receiving,4605951,WR,34,42.0,0,480,11.4,cj daniels,WR,120799,4605951.0,HighSchool,2020.0,2450.0,CJ Daniels,Parkview,Liberty,WR,72.0,179.0,3.0,0.8115,Lilburn,GA,USA,"{'latitude': 33.8901036, 'longitude': -84.1429719, 'fipsCode': '13135'}",2020.0,5.0,lsu,liberty,0,0,690.0,0.5006784260515604,0.7869742198100407,0.6724559023066485,0.7869742198100407,Starter,,,
C.J. Hawkins,Stanford,Pac-12,2022,receiving,4769792,TE,20,2.0,0,29,14.5,cj hawkins,TE,114214,,HighSchool,2022.0,675.0,CJ Hawkins,Berkeley Prep,,TE,78.0,220.0,3.0,0.8744,Tampa,FL,USA,"{'latitude': 27.9477595, 'longitude': -82.458444, 'fipsCode': '12057'}",2022.0,1.0,stanford,none,0,0,39.0,0.5005753739930955,0.333716915995397,0.4004602991944764,0.333716915995397,Depth / Rotation,,,
C.J. Hutton,UC Davis,Big Sky,2021,receiving,4698252,WR,12,7.0,0,55,7.9,cj hutton,WR,121498,4698252.0,HighSchool,2020.0,3115.0,C.J. Hutton,Folsom,UC Davis,WR,69.0,170.0,2.0,0.79,Folsom,CA,USA,"{'latitude': 38.6779591, 'longitude': -121.1760583, 'fipsCode': '06067'}",2020.0,2.0,uc davis,uc davis,1,0,90.0,0.5003996802557954,0.3597122302158273,0.4159872102318145,0.3597122302158273,Depth / Rotation,,,
